Wavelength,All-Purpose Flour,Almond Flour,Bread Flour,Cake Flour,Cashew Milk Powder,Chickpea Flour,Coconut Milk Powder,Cornstarch,Gluten-Free Flour Blend,Goat Milk Powder,Non-Fat Milk Powder,Rice Flour,Soy Milk Powder,Tapioca Flour,Whole Milk Powder,Whole Wheat Flour,Unknown Powder
415,110,82,117,121,100,100,121,135,112,134,116,118,99,148,114,96,128
445,798,506,833,867,684,626,867,1021,806,873,785,871,594,1138,758,639,924
480,666,460,696,720,592,549,733,831,681,774,687,725,556,913,671,539,759
515,1146,844,1186,1231,1054,1051,1249,1411,1165,1410,1233,1231,1030,1523,1229,948,1312
555,1301,992,1344,1391,1210,1229,1411,1563,1324,1614,1406,1371,1226,1688,1409,1089,1469
590,1313,1024,1344,1386,1230,1263,1397,1539,1328,1644,1409,1368,1314,1670,1421,1130,1482
630,1295,1035,1334,1367,1217,1256,1366,1498,1309,1628,1387,1342,1331,1621,1392,1148,1452
680,913,743,924,946,869,886,941,1031,915,1077,945,928,917,1117,960,799,988
910,172,134,168,177,173,165,174,205,174,213,189,183,181,219,192,169,201
